instid	locid	zipcode	year	students	name	lat	lon
344	166	19132	2003	17	ALLEN E. COMPREHEN. DAY CARE - 4449	39.995412	-75.16977
819	386806	19122	2011	16	ABRAXAS @ HARRISON ELEMENTARY - 8808	39.977662	-75.14336
347	561	19116	2010	18	FEL - LASSIN HS - 1631	40.117413	-75.0154
342	40	19139	2006	317	MYA-MIDDLE YEARS ALTERNATIVE - 1580	39.961812	-75.23003
343	190	19133	2001	713	DEBURGOS, J. ELEMENTARY - 5170	39.992862	-75.14054
810	386812	19146	2009	9	BARRATT MIDDLE SCHOOL CELC - 2113	39.938512	-75.18067
812	386804	19111	2009	35	ABRAXAS @ FELS SCHOOL BLDG. - 8801	40.057661	-75.08018
813	386811	19143	2010	8	ABRAXAS @ SHAW MIDDLE SCHOOL - 8802	39.944162	-75.22718
348	562	19120	2012	3	ASPIRA HEAD START - 1650	40.033944	-75.12118
349	413	19141	2008	21	GIRLS HIGH SCHOOL CELC - 6058	40.035778	-75.1447
816	386809	19132	2011	11	ABRAXAS @ L.P. HILL ELEMENTARY - 8805	39.995412	-75.16977
817	386810	19141	2009	19	ABRAXAS @ LOGAN ELEMENTARY - 8806	40.035778	-75.1447
595	66	19121	2012	21	MORRIS, ROBERT SCHOOL - 2390	39.981062	-75.1745
719	84470	19104	2011	19	PARENT-INFANT CENTER ECE - 0041	39.961612	-75.19957
718	84469	19139	2010	82	T.Y.L. II ECE - 0040	39.961812	-75.23003
717	84468	19135	2008	27	ST. STEPHENS ECE - 0039	40.023611	-75.04966
715	84465	19130	2009	4	PEOPLE FOR PEOPLE ECE - 0037	39.968262	-75.17222
712	85057	19104	2009	8	MONTGOMERY - FAMILY 1ST ECE - 0034	39.961612	-75.19957
711	85056	19145	2010	3	MOLLY'S CHILD CARE ECE - 0033	39.922262	-75.18259
710	85055	19120	2009	16	MI FAMILIA ECE - 0032	40.033944	-75.12118
594	222	19120	2005	779	MARSHALL, THURGOOD SCHOOL - 5500	40.033944	-75.12118
298	452	19148	2008	41	VARE, A. HEAD START - 272P	39.919812	-75.15803
299	156	19131	2003	605	MANN, WILLIAM B. SCHOOL - 4340	39.981112	-75.22486
296	329	19149	2002	788	SOLIS-COHEN, SOLOMON SCHOOL - 8340	40.037711	-75.06658
297	479	19146	2007	14	MCDANIEL ANNEX HEAD START - 4230	39.938512	-75.18067
294	220	19123	2004	325	KEARNY, GEN. PHILIP SCHOOL - 5480	39.964012	-75.14764
295	75	19146	2012	2	ARTHUR, CHESTER A. SCHOOL - 2480	39.938512	-75.18067
292	235	19129	2011	420	RANDOLPH TECHNICAL HIGH SCHOOL - 6090	40.011562	-75.1839
293	505	19130	2009	26	FRANKLIN HIGH BRIGHT FUTURES - 2019	39.968262	-75.17222
290	440	19115	2010	65	FRANK, ANNE HEAD START - 8401	40.09261	-75.04118
291	355	19132	2005	8	HILL, L.P. CELC - 4458	39.995412	-75.16977
590	480	19134	2010	44	WEBSTER SCHOOL HEAD START - 3390	39.991712	-75.11116
593	161	19132	2006	467	STANTON, M. HALL SCHOOL - 4400	39.995412	-75.16977
592	377	19138	2010	63	DAY, A.B. HEAD START - 6202	40.055861	-75.15654
199	268	19144	2007	912	KELLY, JOHN B. SCHOOL - 6470	40.034111	-75.17203
198	581	19130	2012	46	PARENT CHILD HOME - 1702	39.968262	-75.17222
597	240	19138	2012	29	DAY, ANNA B. SCHOOL - 6200	40.055861	-75.15654
596	56	19130	2011	401	BACHE-MARTIN SCHOOL - 2210	39.968262	-75.17222
195	435	19119	2007	28	EMLEN HEAD START - 6843	40.053511	-75.18858
194	232	19128	2004	634	SAUL, WALTER B. HIGH SCHOOL - 6040	40.038944	-75.22104
197	7	19143	2011	274	SHAW, ANNA H. MIDDLE SCH - 1110	39.944162	-75.22718
196	290	19135	2010	967	LAWTON, HENRY W. SCHOOL - 7330	40.023611	-75.04966
191	170	19151	2012	13	OVERBROOK EDUCATIONAL CENTER - 4480	39.975929	-75.25256
190	401	19141	2011	95	LOGAN SCHOOL ANNEX HEAD START - 6302	40.035778	-75.1447
193	408	19120	2005	43	MARSHALL, T. HEAD START - 5507	40.033944	-75.12118
192	518	19140	2010	63	KEN-CREST NORTH HEAD START - 2750	40.012212	-75.14503
270	378	19133	2012	8	HARTRANFT HEAD START - 5323	39.992862	-75.14054
271	256	19138	2010	745	PASTORIUS, FRANCIS D. SCHOOL - 6330	40.055861	-75.15654
272	177	19140	2008	2070	CEP HUNTING PARK - 5030	40.012212	-75.14503
273	323	19111	2010	2	FOX CHASE SCHOOL CELC - 8261	40.057661	-75.08018
275	49	19121	2002	613	VAUX, ROBERTS HIGH SCHOOL - 2130	39.981062	-75.1745
276	405	19121	2006	30	KELLEY, W.D. HEAD START - 4561	39.981062	-75.1745
277	6	19139	2011	725	SAYRE, WILLIAM L. HIGH SCHOOL - 1100	39.961812	-75.23003
278	443	19142	2009	21	PATTERSON BRIGHT FUTURES - 1405	39.922612	-75.23453
279	565	19146	2007	26	CHILDS HEAD START - 2261	39.938512	-75.18067
524	559	19148	2007	14	BILINGUAL HEAD START PROGRAM - 1241	39.919812	-75.15803
525	11	19143	2003	969	TURNER, JOHN P. MIDDLE SCHOOL - 1160	39.944162	-75.22718
527	4	19153	2009	545	COMMUNICATIONS TECHNOLOGY HS - 1060	39.898985	-75.23221
520	237	19144	2004	781	ROOSEVELT, THEODORE MIDDLE SCH - 6110	40.034111	-75.17203
521	189	19123	2011	565	BODINE, WILLIAM W. H.S. - 5150	39.964012	-75.14764
522	292	19124	2010	491	MARSHALL, JOHN SCHOOL - 7360	40.017362	-75.08769
528	461	19149	2008	23	SPRUANCE BRIGHT FUTURES - 8834	40.037711	-75.06658
529	566	19147	2009	45	KIRKBRIDE HEAD START - 2581	39.936562	-75.15409
448	257	19141	2012	20	PENNELL, JOSEPH ELEMENTARY - 6340	40.035778	-75.1447
443	438	19104	2011	4	WALNUT CENTER CELC - 1271	39.961612	-75.19957
441	171	19121	2010	86	DOUGLASS, FREDERICK SCHOOL - 4510	39.981062	-75.1745
447	375	19147	2004	20	NEBINGER SCHOOL CELC - 2598	39.936562	-75.15409
446	295	19120	2012	37	MORRISON, ANDREW J. SCHOOL - 7390	40.033944	-75.12118
445	76	19146	2004	33	ELLSWORTH HEAD START - 2482	39.938512	-75.18067
102	556	19147	2012	3	ACADEMY AT PALUMBO - 2620	39.936562	-75.15409
103	244	19144	2010	433	FULTON, ROBERT SCHOOL - 6240	40.034111	-75.17203
100	50	19130	2002	411	MASTERMAN, JULIA R. HIGH SCHL. - 2140	39.968262	-75.17222
101	211	19133	2009	540	POTTER-THOMAS SCHOOL - 5390	39.992862	-75.14054
106	208	19122	2004	26	MCKINLEY HEAD START - 5352	39.977662	-75.14336
105	522	19121	2006	5	MEADE BRIGHT FUTURES - 4573	39.981062	-75.1745
38	382	19150	2005	7	MCCLOSKEY CELC - 6318	40.07226	-75.17106
33	69	19121	2006	496	REYNOLDS, GEN. JOHN F. SCHOOL - 2420	39.981062	-75.1745
32	217	19134	2003	343	CARROLL, CHARLES HIGH SCHOOL - 5450	39.991712	-75.11116
30	501	19128	2009	21	LEVERING SCHOOL BRIGHT FUTURES - 6295	40.038944	-75.22104
37	198	19134	2006	1255	ELKIN, LEWIS SCHOOL - 5260	39.991712	-75.11116
36	370	19131	2005	1	BLANKENBURG COMPREHEN.DAY CARE - 1491	39.981112	-75.22486
35	393	19143	2007	14	HARRITY BRIGHT FUTURES - 1315	39.944162	-75.22718
641	310	19116	2010	2444	WASHINGTON, GEORGE HIGH SCHOOL - 8030	40.117413	-75.0154
640	80	19148	2009	388	JENKS, ABRAM SCHOOL - 2520	39.919812	-75.15803
642	437	19142	2012	2	CATHARINE ANNEX HEAD START - 1251	39.922612	-75.23453
438	23	19139	2002	836	LEA, HENRY C. - 1340	39.961812	-75.23003
439	395	19120	2004	4	OLNEY HIGH CELC - 7021	40.033944	-75.12118
436	18	19104	2011	564	PENN ALEXANDER SCHOOL - 1280	39.961612	-75.19957
437	216	19134	2007	851	WILLARD, FRANCES E. SCHOOL - 5440	39.991712	-75.11116
434	83	19147	2011	272	NEBINGER, GEORGE W. SCHOOL - 2590	39.936562	-75.15409
435	297	19124	2001	803	SMEDLEY, FRANKLIN SCHOOL - 7420	40.017362	-75.08769
433	511	19136	2010	41	LINCOLN HIGH BRIGHT FUTURES - 8014	40.041111	-75.02644
431	234	19138	2012	47	KING, MARTIN LUTHER HIGH SCH. - 6060	40.055861	-75.15654
339	221	19140	2010	449	CAYUGA SCHOOL - 5490	40.012212	-75.14503
338	54	19148	2002	507	FELL, D. NEWLIN SCHOOL - 2190	39.919812	-75.15803
335	248	19138	2001	486	KINSEY, JOHN L. SCHOOL - 6280	40.055861	-75.15654
334	554	19106	2011	376	CONSTITUTION HIGH SCHOOL - 2670	39.951062	-75.14589
336	506	19120	2011	7	OLNEY HIGH BRIGHT FUTURES - 7025	40.033944	-75.12118
331	531	19134	2012	2	CARROLL HIGH SCHOOL HEAD START - 5453	39.991712	-75.11116
330	497	19146	2007	4	MCDANIEL ANNEX BRIGHT FUTURES - 2375	39.938512	-75.18067
333	181	19119	2010	307	PARKWAY-NORTHWEST HIGH SCHOOL - 5070	40.053511	-75.18858
332	245	19119	2008	553	HENRY, CHARLES W. SCHOOL - 6250	40.053511	-75.18858
744	87131	19149	2009	48	KINDER ACADEMY - MAYFAIR ECE - 0066	40.037711	-75.06658
745	87100	19142	2010	6	PHILADELPHIA MONTESSORI ECE - 0067	39.922612	-75.23453
854	1172114	19144	2012	5	FULTON SCHOOL HEAD START - 6242	40.034111	-75.17203
818	386808	19114	2010	23	ABRAXAS @ HOLME ELEMENTARY - 8807	40.064257	-75.00155
856	1215628	19130	2012	170	FRANKLIN HIGH SCHOOL EOP - 3210	39.968262	-75.17222
857	1253891	19154	2011	21	SPIN - DRUMMOND HEAD START - 0088	40.09146	-74.97719
851	1014874	19133	2011	41	FAIRHILL SCHOOL HEAD START - 5283	39.992862	-75.14054
852	1014879	19149	2011	20	SOLIS-COHEN SCHOOL HEAD START - 8342	40.037711	-75.06658
345	478	19132	2007	104	CORNELL ABRAXAS - 8170	39.995412	-75.16977
858	1320378	19103	2012	5	FAMILY SUPPORT CENTER - 5032	39.952162	-75.17406
99	460	19150	2007	14	EDMONDS, F.S. BRIGHT FUTURES - 6211	40.07226	-75.17106
98	344	19139	2012	2	LEA SCHOOL HEAD START - 1027	39.961812	-75.23003
844	1015007	19140	2012	108	PYDA @ HUNTING PARK - 3160	40.012212	-75.14503
91	493	19126	2009	22	NIA BRIGHT FUTURES - 6345	40.055411	-75.13793
93	258	19138	2005	606	PENNYPACKER, SAMUEL SCHOOL - 6350	40.055861	-75.15654
92	364	19126	2010	78	NIA HEAD START - 6346	40.055411	-75.13793
95	419	19121	2007	42	YOUNG SCHOLARS-DOUGLASS HD ST - 4513	39.981062	-75.1745
94	51	19130	2004	762	MASTERMAN, JULIA R. MIDDLE SCH - 2141	39.968262	-75.17222
97	473	19120	2011	60	OLNEY WEST HIGH SCHOOL - 7040	40.033944	-75.12118
96	636	19124	2010	20	JUNIATA PARK BRIGHT FUTURES - 7151	40.017362	-75.08769
814	386801	19141	2009	15	ABRAXAS @ BIRNEY ELEMENTARY - 8803	40.035778	-75.1447
815	386803	19154	2009	8	ABRAXAS @ DECATUR ELEMENTARY - 8804	40.09146	-74.97719
740	87127	19125	2009	15	KEN-CREST - LEHIGH ECE - 0062	39.978162	-75.12565
741	87128	19140	2010	7	KEN-CREST - NORTH ECE - 0063	40.012212	-75.14503
742	87129	19148	2012	1	KEN-CREST - SOUTH ECE - 0064	39.919812	-75.15803
743	87130	19143	2010	9	KEN-CREST - WEST ECE - 0065	39.944162	-75.22718
559	557	19134	2007	206	ACCELERATED LEARNING ACADEMY - 8110	39.991712	-75.11116
746	87101	19122	2012	2	NORRIS SQUARE CIVIC ASSOC ECE - 0068	39.977662	-75.14336
747	87103	19140	2010	103	PORTERS DAY CARE ECE - 0069	40.012212	-75.14503
555	372	19140	2011	7	TRINITY HEAD START - 6473	40.012212	-75.14503
554	160	19132	2007	492	PRATT, ANNA B. SCHOOL - 4390	39.995412	-75.16977
557	253	19150	2011	421	MCCLOSKEY, JOHN F. SCHOOL - 6310	40.07226	-75.17106
556	73	19146	2010	255	STANTON, EDWIN M. SCHOOL - 2450	39.938512	-75.18067
551	35	19104	2008	1010	CEP - MILLER - 1450	39.961612	-75.19957
550	298	19124	2007	837	SULLIVAN, JAMES J. SCHOOL - 7430	40.017362	-75.08769
553	20	19143	2011	574	HARRINGTON, AVERY D. SCHOOL - 1300	39.944162	-75.22718
238	246	19119	2002	788	HOUSTON, HENRY H. SCHOOL - 6260	40.053511	-75.18858
239	515	19106	2010	105	CHILDREN'S VILLAGE HEAD START - 8839	39.951062	-75.14589
234	631	19140	2011	46	STEEL SCHOOL HEAD START - 6392	40.012212	-75.14503
235	214	19133	2001	791	WELSH, JOHN SCHOOL - 5420	39.992862	-75.14054
236	39	19104	2011	368	LEIDY, JOSEPH SCHOOL - 1530	39.961612	-75.19957
237	201	19122	2007	531	FERGUSON, JOSEPH C. SCHOOL - 5290	39.977662	-75.14336
230	284	19120	2005	1107	FINLETTER, THOMAS K. SCHOOL - 7270	40.033944	-75.12118
231	412	19138	2012	2	KINSEY SCHOOL BRIGHT FUTURES - 6285	40.055861	-75.15654
232	289	19141	2008	353	HOWE, JULIA WARD SCHOOL - 7320	40.035778	-75.1447
233	24	19143	2010	618	LONGSTRETH, WILLIAM C. SCHOOL - 1350	39.944162	-75.22718
1	261	19141	2009	188	WIDENER MEMORIAL SCHOOL - 6400	40.035778	-75.1447
614	249	19144	2009	24	ROOSEVELT MIDDLE SCHOOL CELC - 6288	40.034111	-75.17203
146	38	19131	2010	436	BLANKENBURG, RUDOLPH SCHOOL - 1490	39.981112	-75.22486
147	286	19124	2011	516	STEARNE, ALLEN M. SCHOOL - 7290	40.017362	-75.08769
144	487	19143	2011	44	MITCHELL HEAD START - 4190	39.944162	-75.22718
142	483	19140	2010	19	CLEVELAND SCHOOL HEAD START - 4250	40.012212	-75.14503
143	379	19144	2005	46	GERMANTOWN HEAD START - 6241	40.034111	-75.17203
140	498	19139	2011	69	HAVERFORD CTR BRIGHT FUTURES - 1475	39.961812	-75.23003
141	484	19124	2012	2	GLADING HEAD START - 2030	40.017362	-75.08769
612	407	19121	2012	3	BLAINE HEAD START - 4227	39.981062	-75.1745
613	380	19144	2010	73	MASTERY-PICKETT HEAD START - 6243	40.034111	-75.17203
610	385	19145	2006	25	ASSUMPTION ANNEX HEAD START - 2202	39.922262	-75.18259
611	206	19122	2010	367	LUDLOW, JAMES R. SCHOOL - 5340	39.977662	-75.14336
617	209	19122	2011	486	MOFFET, JOHN SCHOOL - 5370	39.977662	-75.14336
148	241	19150	2012	23	EDMONDS, FRANKLIN S. SCHOOL - 6210	40.07226	-75.17106
149	146	19121	2007	432	BLAINE, JAMES G. SCHOOL - 4220	39.981062	-75.1745
689	84482	19152	2008	15	A STEP AHEAD ECE - 0011	40.059611	-75.04837
685	78292	19120	2011	2	BARTON BRIGHT FUTURES - 7202	40.033944	-75.12118
684	78293	19120	2007	14	BARTON HEAD START - 7201	40.033944	-75.12118
687	78290	19148	2008	312	ACCEL. LEARNING ACDMY-SOUTHERN - 8290	39.919812	-75.15803
686	78291	19154	2010	412	ARTS ACADEMY AT BENJAMIN RUSH - 8040	40.09146	-74.97719
681	78565	19131	2010	398	OVERBROOK HIGH SCHOOL EOP - 3870	39.981112	-75.22486
680	78564	19120	2009	436	OLNEY HIGH SCHOOL EOP - 3860	40.033944	-75.12118
683	78499	19122	2008	505	WILLIAM PENN HIGH SCHOOL EOP - 3890	39.977662	-75.14336
682	78498	19148	2012	191	SOUTH PHILA HIGH SCHOOL EOP - 3880	39.919812	-75.15803
133	464	19128	2006	17	SHAWMONT BRIGHT FUTURES - 6866	40.038944	-75.22104
131	314	19154	2004	1193	RUSH, BENJAMIN MIDDLE SCHOOL - 8150	40.09146	-74.97719
130	424	19104	2004	7	HEAD START-BELMONT SCHOOL - 1211	39.961612	-75.19957
137	535	19124	2012	13	SPIN-FRANKFORD HEAD START - 1590	40.017362	-75.08769
136	551	19142	2008	40	PHILADELPHIA MONTESSORI HS - 2050	39.922612	-75.23453
134	411	19133	2012	5	CLYMER HEAD START - 5228	39.992862	-75.14054
494	368	19143	2005	1	ANDERSON COMPREHEN. DAY CARE - 1468	39.944162	-75.22718
139	143	19132	2012	18	STRAWBERRY MANSION HIGH SCHOOL - 4140	39.995412	-75.16977
497	85	19148	2012	35	SOUTHWARK SCHOOL - 2640	39.919812	-75.15803
490	184	19134	2010	1020	JONES, JOHN PAUL MIDDLE SCHOOL - 5100	39.991712	-75.11116
491	162	19132	2004	1	WALTON, RUDOLPH S. SCHOOL - 4420	39.995412	-75.16977
492	374	19141	2010	58	BROAD STREET HEAD START - 2489	40.035778	-75.1447
493	448	19151	2006	4	OVERBROOK HIGH SCHOOL CELC - 4378	39.975929	-75.25256
24	332	19116	2007	431	COMLY, WATSON SCHOOL - 8370	40.117413	-75.0154
25	61	19121	2002	329	CAMELOT SCHOOL @ BOONE - 2310	39.981062	-75.1745
26	548	19133	2011	90	APM HEAD START - 2250	39.992862	-75.14054
27	417	19131	2011	97	HILL, L.P. HEAD START - 4451	39.981112	-75.22486
20	231	19128	2002	1355	ROXBOROUGH HIGH SCHOOL - 6030	40.038944	-75.22104
21	309	19111	2012	58	NORTHEAST HIGH SCHOOL - 8020	40.057661	-75.08018
22	347	19153	2011	226	MOTIVATION HIGH SCHOOL - 1190	39.898985	-75.23221
23	267	19138	2003	7	HILL J.E. COMPREHEN. DAY CARE - 6468	40.055861	-75.15654
28	200	19133	2010	632	FAIRHILL SCHOOL - 5280	39.992862	-75.14054
29	350	19124	2011	59	FRANKFORD CENTER HEAD START - 7294	40.017362	-75.08769
406	247	19118	2005	523	JENKS, JOHN S. SCHOOL - 6270	40.07236	-75.20772
405	321	19136	2010	1254	FORREST, EDWIN SCHOOL - 8250	40.041111	-75.02644
404	420	19111	2009	21	FOX CHASE BRIGHT FUTURES - 8265	40.057661	-75.08018
403	526	19144	2009	25	GERMANTOWN HIGH BRIGHT FUTURES - 6025	40.034111	-75.17203
402	539	19133	2011	120	LIGHTHOUSE HS - 5871	39.992862	-75.14054
401	524	19144	2006	12	WISTER BRIGHT FUTURES - 6438	40.034111	-75.17203
629	335	19115	2012	35	FRANK, ANNE SCHOOL - 8400	40.09261	-75.04118
409	149	19121	2011	352	DICK, WILLIAM SCHOOL - 4270	39.981062	-75.1745
408	5	19104	2003	2110	UNIVERSITY CITY HIGH SCHOOL - 1080	39.961612	-75.19957
628	10	19153	2005	1185	PEPPER, GEORGE MIDDLE SCHOOL - 1150	39.898985	-75.23221
758	87115	19133	2010	44	FAIRHILL SCHOOL BRIGHT FUTURES - 5282	39.992862	-75.14054
379	475	19122	2007	258	PHILA MILITARY ACAD @ ELVERSON - 5050	39.977662	-75.14336
829	407637	19138	2012	31	OMBUDSMAN ACCELERATED NORTHWST - 3540	40.055861	-75.15654
828	407638	19115	2011	17	OMBUDSMAN NORTHEAST ACCELERATE - 3530	40.09261	-75.04118
825	407950	19124	2011	456	EXCEL ACADEMY SOUTH - 3290	40.017362	-75.08769
373	457	19149	2010	21	SOLIS-COHEN BRIGHT FUTURES - 8348	40.037711	-75.06658
826	407949	19133	2010	208	EL CENTRO DE ESTUDIANTES - 3510	39.992862	-75.14054
375	390	19132	2010	65	PEIRCE, T.M. HEAD START - 4433	39.995412	-75.16977
374	523	19143	2008	100	KEN-CREST WEST HEAD START - 2780	39.944162	-75.22718
377	317	19149	2011	970	ALLEN, ETHAN SCHOOL - 8200	40.037711	-75.06658
376	250	19128	2006	316	LEVERING, WILLIAM SCHOOL - 6290	40.038944	-75.22104
708	85053	19146	2009	76	LINCOLN DAY NURSERY ECE - 0030	39.938512	-75.18067
709	85054	19141	2010	4	LITTLE FRIENDS ECE - 0031	40.035778	-75.1447
704	85049	19154	2011	15	KINDER ACADEMY - PARKWOOD ECE - 0026	40.09146	-74.97719
706	85051	19120	2012	2	KOREAN COMM. - RISING SUN ECE - 0028	40.033944	-75.12118
707	85052	19129	2010	47	LES PETITS CHERUBS ECE - 0029	40.011562	-75.1839
