instid	locid	zipcode	year	students	name	lat	lon
700	83911	19106	2008	14	GREEN BYRNE ECE - 0022	39.951062	-75.14589
618	360	19140	2010	3	MUNOZ-MARIN SCHOOL CELC - 5688	40.012212	-75.14503
703	85048	19152	2009	24	KINDER ACADEMY - BUSTLETON ECE - 0025	40.059611	-75.04837
393	141	19140	2006	490	GILLESPIE, ELIZ. MIDDLE SCHOOL - 4120	40.012212	-75.14503
392	455	19141	2011	44	PENNELL HEAD START - 6341	40.035778	-75.1447
88	197	19122	2001	322	DUNBAR, PAUL L. SCHOOL - 5250	39.977662	-75.14336
619	53	19148	2011	656	FURNESS, HORACE HIGH SCHOOL - 2160	39.919812	-75.15803
395	418	19121	2012	3	DUCKREY HEAD START - 4463	39.981062	-75.1745
394	569	19122	2008	6	PENN, WILLIAM HIGH BF - 5043	39.977662	-75.14336
82	157	19131	2003	39	MASTERY-MANN HEAD START - 4341	39.981112	-75.22486
83	72	19146	2006	490	SMITH, WALTER G. SCHOOL - 2440	39.938512	-75.18067
399	283	19126	2004	577	ELLWOOD SCHOOL - 7260	40.055411	-75.13793
81	229	19141	2004	2363	CENTRAL HIGH SCHOOL - 6010	40.035778	-75.1447
87	462	19116	2006	40	LOESCHE BRIGHT FUTURES - 8835	40.117413	-75.0154
796	370324	19148	2011	20	VARE, A. SCHOOL BRIGHT FUTURES - 2721	39.919812	-75.15803
795	370325	19130	2009	25	WARING SCHOOL BRIGHT FUTURES - 2491	39.968262	-75.17222
794	369611	19130	2012	41	RE-ENGAGEMENT CENTER - 8900	39.968262	-75.17222
793	366277	19124	2011	287	NORTH PHILA COMMUNITY HS - 8890	40.017362	-75.08769
792	366211	19106	2010	1	E3 SKILLS CENTER - 8580	39.951062	-75.14589
791	366279	19104	2009	26	THE BRIDGE - 8570	39.961612	-75.19957
790	366278	19124	2010	115	OPEN DOOR HIGH SCHOOL - 8550	40.017362	-75.08769
799	370318	19120	2012	1	FINLETTER SCHOOL HEAD START - 7271	40.033944	-75.12118
798	370323	19138	2011	39	PENNYPACKER SCHOOL HEAD START - 6352	40.055861	-75.15654
7	291	19120	2011	1056	LOWELL, JAMES R. SCHOOL - 7350	40.033944	-75.12118
601	570	19120	2012	2	FELTONVILLE HEAD START - 7313	40.033944	-75.12118
586	386	19130	2010	33	BACHE MARTIN CELC - 2218	39.968262	-75.17222
587	147	19151	2011	690	CASSIDY,LEWIS C ACADEMICS PLUS - 4240	39.975929	-75.25256
584	346	19143	2007	29	TURNER CENTER HEAD START - 1168	39.944162	-75.22718
585	64	19145	2011	994	MCDANIEL, DELAPLAINE SCHOOL - 2370	39.922262	-75.18259
582	481	19131	2012	2	METHODIST SVCS./EDUCARE HS - 1820	39.981112	-75.22486
583	359	19134	2008	140	WILLARD ANNEX HEAD START - 5442	39.991712	-75.11116
580	26	19143	2012	23	MITCHELL ELEMENTARY SCHOOL - 1370	39.944162	-75.22718
589	402	19129	2011	68	MIFFLIN HEAD START - 6324	40.011562	-75.1839
245	152	19131	2007	714	BLUFORD, GUION S. SCHOOL - 4290	39.981112	-75.22486
244	271	19128	2009	322	LANKENAU HIGH SCHOOL - 6540	40.038944	-75.22104
247	450	19154	2005	23	FITZPATRICK BRIGHT FUTURES - 8831	40.09146	-74.97719
241	173	19121	2010	362	KELLEY, WILLIAM D. SCHOOL - 4560	39.981062	-75.1745
243	265	19127	2001	309	DOBSON, JAMES SCHOOL - 6450	40.026626	-75.22311
242	615	19125	2011	40	BROWN, H.A. SCHOOL HEAD START - 5212	39.978162	-75.12565
606	429	19145	2006	27	BREGY SCHOOL HEAD START - 2242	39.922262	-75.18259
248	186	19134	2010	65	STETSON, JOHN B. MIDDLE SCHOOL - 5120	39.991712	-75.11116
519	431	19132	2011	42	PRATT HEAD START - 4394	39.995412	-75.16977
518	148	19140	2010	744	CLEVELAND, GROVER SCHOOL - 4260	40.012212	-75.14503
511	451	19128	2010	44	COOK-WISSAHICKON HEAD START - 6417	40.038944	-75.22104
510	2	19139	2009	1127	WEST PHILADELPHIA HIGH SCHOOL - 1020	39.961812	-75.23003
513	63	19106	2002	499	MC CALL, GEN. GEORGE A. SCHOOL - 2340	39.951062	-75.14589
515	361	19134	2005	3	WEBSTER-COMPREHENSIVE DAY CARE - 5591	39.991712	-75.11116
514	341	19152	2005	7	RHAWNHURST SCHOOL CELC - 8585	40.059611	-75.04837
516	266	19138	2004	248	HILL-FREEDMAN MIDDLE SCHOOL - 6460	40.055861	-75.15654
621	458	19120	2011	22	LOWELL BRIGHT FUTURES - 7351	40.033944	-75.12118
620	303	19120	2004	1230	FELTONVILLE ARTS & SCIENCES - 7500	40.033944	-75.12118
627	421	19104	2009	83	MCMICHAEL HEAD START - 1363	39.961612	-75.19957
626	568	19131	2009	12	OVERBROOK HIGH BRIGHT FUTURES - 4377	39.981112	-75.22486
625	27	19142	2003	1038	MORTON, THOMAS G. SCHOOL - 1380	39.922612	-75.23453
624	230	19144	2010	1218	GERMANTOWN HIGH SCHOOL - 6020	40.034111	-75.17203
450	436	19122	2010	51	DUNBAR HEAD START - 5252	39.977662	-75.14336
451	345	19123	2011	145	PHILADELPHIA HS FOR BUSINESS - 1090	39.964012	-75.14764
452	471	19120	2009	1126	OLNEY EAST HIGH SCHOOL - 7050	40.033944	-75.12118
453	340	19136	2011	155	PENNYPACK HOUSE SCHOOL - 8540	40.041111	-75.02644
455	545	19148	2009	39	ALGEN-FRANKLIN DAY NURSERY HS - 2280	39.919812	-75.15803
456	14	19143	2012	47	BRYANT, WILLIAM C. SCHOOL - 1230	39.944162	-75.22718
179	144	19132	2011	466	RHODES, E. WASHINGTON HIGH SCH - 4150	39.995412	-75.16977
178	454	19144	2004	8	GERMANTOWN HS CELC - 6247	40.034111	-75.17203
177	207	19122	2011	322	MCKINLEY, WILLIAM SCHOOL - 5350	39.977662	-75.14336
176	172	19121	2001	375	GIDEON, EDWARD SCHOOL - 4530	39.981062	-75.1745
175	191	19125	2002	563	ADAIRE, ALEXANDER SCHOOL - 5200	39.978162	-75.12565
174	88	19148	2007	396	VARE, ABIGAIL SCHOOL - 2720	39.919812	-75.15803
173	432	19123	2012	2	PARKWAY CENTER CITY HIGH SCHL - 5080	39.964012	-75.14764
172	327	19154	2011	200	LABRUM,GEN HARRY MIDDLE SCHOOL - 8320	40.09146	-74.97719
171	254	19144	2009	42	MCCLOSKEY HEAD START - 6319	40.034111	-75.17203
170	352	19151	2012	9	LAMBERTON,ROBERT E HIGH SCHOOL - 4330	39.975929	-75.25256
656	354	19132	2010	79	BRIGHT BEGINNINGS HEAD START - 4407	39.995412	-75.16977
183	255	19129	2010	288	MIFFLIN, THOMAS SCHOOL - 6320	40.011562	-75.1839
654	224	19123	2004	283	SPRING GARDEN SCHOOL - 5560	39.964012	-75.14764
182	322	19111	2003	393	FOX CHASE SCHOOL - 8260	40.057661	-75.08018
599	74	19103	2012	8	GREENFIELD, ALBERT M. SCHOOL - 2470	39.952162	-75.17406
180	293	19120	2009	917	WASHINGTON, GROVER JR. MIDDLE - 7370	40.033944	-75.12118
181	542	19152	2010	39	FEL - PALEY HS - 1630	40.059611	-75.04837
186	158	19151	2008	339	OVERBROOK ELEMENTARY SCHOOL - 4370	39.975929	-75.25256
184	336	19152	2012	38	POLLOCK, ROBERT B. SCHOOL - 8410	40.059611	-75.04837
651	530	19104	2011	95	COMMUNITY EDUC ALLIANCE HS - 2560	39.961612	-75.19957
652	34	19153	2001	645	PENROSE SCHOOL - 1440	39.898985	-75.23221
188	195	19134	2002	912	CONWELL, RUSSELL MIDDLE SCHOOL - 5230	39.991712	-75.11116
189	362	19124	2012	21	SHERIDAN WEST ACADEMY - 5650	40.017362	-75.08769
658	242	19119	2010	709	EMLEN, ELEANOR C. SCHOOL - 6220	40.053511	-75.18858
185	58	19146	2010	645	CHILDS, GEORGE W. SCHOOL - 2260	39.938512	-75.18067
11	373	19146	2011	2	SMITH SCHOOL CELC - 2449	39.938512	-75.18067
10	433	19114	2010	112	HOLME HEAD START - 8272	40.064257	-75.00155
12	45	19148	2006	1035	BOK, EDWARD HIGH SCHOOL - 2090	39.919812	-75.15803
15	204	19133	2010	511	HARTRANFT, JOHN F. SCHOOL - 5320	39.992862	-75.14054
14	400	19150	2010	42	MCCLOSKEY BRIGHT FUTURES - 6315	40.07226	-75.17106
17	87	19148	2010	46	TAGGART HEAD START - 2692	39.919812	-75.15803
19	389	19150	2012	2	PHILA MILITARY ACADEMY @ LEEDS - 6070	40.07226	-75.17106
753	87171	19118	2011	26	UNITED CEREBRAL PALSY ECE - 0075	40.07236	-75.20772
116	272	19124	2012	102	FRANKFORD HIGH SCHOOL - 7010	40.017362	-75.08769
756	87089	19139	2008	12	HAVERFORD CENTER ECE - 0078	39.961812	-75.23003
809	386813	19146	2010	20	BARRATT-CHILDS BRIGHT FUTURES - 2112	39.938512	-75.18067
322	490	19146	2007	11	ELLSWORTH BRIGHT FUTURES - 2405	39.938512	-75.18067
323	528	19122	2008	97	NORRIS SQUARE CIVIC ASSOC HS - 5872	39.977662	-75.14336
327	404	19121	2009	45	REYNOLDS HEAD START - 2422	39.981062	-75.1745
324	79	19147	2010	372	JACKSON, ANDREW SCHOOL - 2510	39.936562	-75.15409
325	512	19152	2011	21	RHAWNHURST BRIGHT FUTURES - 8586	40.059611	-75.04837
328	306	19126	2011	445	ROWEN, WILLIAM SCHOOL - 7530	40.055411	-75.13793
759	88068	19125	2007	3	PRESCHOOL PROJECT-WOOLSTON HS - 0079	39.978162	-75.12565
201	213	19133	2009	318	SHEPPARD, ISAAC A. SCHOOL - 5410	39.992862	-75.14054
774	234396	19119	2009	40	HOUSTON SCHOOL BRIGHT FUTURES - 6262	40.053511	-75.18858
203	55	19146	2010	660	ALCORN, JAMES SCHOOL - 2200	39.938512	-75.18067
202	42	19130	2012	30	FRANKLIN, BENJAMIN HIGH SCHOOL - 2010	39.968262	-75.17222
205	308	19136	2009	2085	LINCOLN, ABRAHAM HIGH SCHOOL - 8010	40.041111	-75.02644
204	167	19132	2011	349	HILL, LESLIE P. SCHOOL - 4450	39.995412	-75.16977
207	22	19143	2008	868	HUEY, SAMUEL B. SCHOOL - 1330	39.944162	-75.22718
209	319	19111	2012	8	CROSSAN, KENNEDY C. SCHOOL - 8230	40.057661	-75.08018
208	474	19121	2011	534	KENSINGTON CAPA - 5520	39.981062	-75.1745
779	242535	19136	2010	20	FORREST SCHOOL BRIGHT FUTURES - 8251	40.041111	-75.02644
778	242700	19140	2009	49	MC CLURE SCHOOL BRIGHT FUTURES - 7381	40.012212	-75.14503
77	394	19143	2011	66	WILSON HEAD START - 1431	39.944162	-75.22718
75	353	19140	2011	42	BETHUNE HEAD START - 7515	40.012212	-75.14503
73	427	19143	2009	23	ANDERSON SCHOOL BRIGHT FUTURES - 1465	39.944162	-75.22718
71	449	19121	2012	4	GIDEON HEAD START - 4535	39.981062	-75.1745
70	86	19148	2012	26	TAGGART, JOHN H. SCHOOL - 2690	39.919812	-75.15803
655	233	19141	2011	1002	GIRLS, PHILA HIGH SCHOOL FOR - 6050	40.035778	-75.1447
79	343	19139	2004	4	WEST PHILA CDC - 1038	39.961812	-75.23003
78	68	19145	2010	506	GIRARD ACADEMIC MUSIC PROGRAM - 2410	39.922262	-75.18259
2	259	19128	2012	13	SHAWMONT SCHOOL - 6380	40.038944	-75.22104
805	374277	19144	2011	51	OMBUDSMAN NORHTWEST TRANS. - 8490	40.034111	-75.17203
804	374276	19148	2011	114	OMBUDSMAN SOUTH TRANSITION - 8480	39.919812	-75.15803
669	282	19124	2001	1407	EDMUNDS, HENRY R. SCHOOL - 7250	40.017362	-75.08769
668	278	19120	2011	835	BARTON SCHOOL - 7200	40.033944	-75.12118
667	31	19104	2012	17	WASHINGTON, MARTHA SCHOOL - 1420	39.961612	-75.19957
666	1	19142	2008	1700	BARTRAM, JOHN HIGH - 1010	39.922612	-75.23453
664	486	19149	2011	29	KINDER ACADEMY - MAYFAIR HS - 1680	40.037711	-75.06658
663	275	19124	2012	52	HARDING, WARREN G. MIDDLE SCH - 7110	40.017362	-75.08769
662	499	19134	2008	102	KEN-CREST KENSINGTON HS - 2790	39.991712	-75.11116
769	228600	19139	2012	2	BARRY, JOHN SCHOOL HEAD START - 1201	39.961812	-75.23003
653	496	19133	2008	3	FAIRHILL BRIGHT FUTURES - 5288	39.992862	-75.14054
692	84485	19121	2009	34	COMMUNITY CONCERN ECE - 0014	39.981062	-75.1745
693	84486	19143	2011	16	CREATIVE CHILDREN'S ACDMY ECE - 0015	39.944162	-75.22718
690	84483	19124	2010	23	APM - LUZERNE ECE - 0012	40.017362	-75.08769
691	84484	19115	2009	41	BAMBI DAY CARE ECE - 0013	40.09261	-75.04118
696	84489	19122	2011	1	DRUEDING/PROJECT RAINBOW ECE - 0018	39.977662	-75.14336
697	84490	19131	2007	16	GLOBAL LEADERSHIP ACADEMY ECE - 0019	39.981112	-75.22486
695	84488	19148	2009	33	YEP/DISCOVERY PLACE ECE - 0017	39.919812	-75.15803
698	84491	19124	2011	66	GRACE TRINITY ECE - 0020	40.017362	-75.08769
699	83910	19142	2007	4	GREATER HOPE ECE - 0021	39.922612	-75.23453
542	179	19122	2003	1633	PENN, WILLIAM HIGH SCHOOL - 5040	39.977662	-75.14336
543	403	19151	2010	37	OVERBROOK ELEM HEAD START - 4372	39.975929	-75.25256
540	168	19121	2009	424	DUCKREY, TANNER SCHOOL - 4460	39.981062	-75.1745
541	48	19145	2010	388	VARE, EDWIN H. MIDDLE SCHOOL - 2120	39.922262	-75.18259
546	500	19147	2012	1	NEBINGER SCHOOL BRIGHT FUTURES - 2595	39.936562	-75.15409
547	264	19144	2002	366	LINGELBACH, ANNA L. SCHOOL - 6440	40.034111	-75.17203
544	534	19114	2009	21	JUST CHILDREN-GRANT HS - 2570	40.064257	-75.00155
545	89	19147	2010	318	WASHINGTON, GEORGE SCHOOL - 2730	39.936562	-75.15409
8	381	19138	2011	3	KINSEY SCHOOL CELC - 6289	40.055861	-75.15654
548	333	19152	2012	37	FARRELL, LOUIS H. SCHOOL - 8380	40.059611	-75.04837
549	139	19131	2008	584	BEEBER, DIMNER MIDDLE SCHOOL - 4100	39.981112	-75.22486
598	236	19150	2005	473	LEEDS, MORRIS E. MIDDLE SCHOOL - 6100	40.07226	-75.17106
120	351	19125	2006	48	KENSINGTON ANNEX HEAD START - 5018	39.978162	-75.12565
121	426	19143	2004	22	ST. MARY'S PREKINDERGARTEN - 1389	39.944162	-75.22718
122	540	19146	2011	15	DCS - WESTERN HS - 8838	39.938512	-75.18067
123	41	19148	2012	55	SOUTH PHILADELPHIA H.S. - 2000	39.919812	-75.15803
125	305	19140	2011	126	TRINIDAD HEAD START - 7514	40.012212	-75.14503
128	384	19148	2010	46	SOUTH PHILA HEAD START - 2003	39.919812	-75.15803
129	572	19142	2008	295	SOUTHWEST ACCELERATED ACADEMY - 8520	39.922612	-75.23453
414	552	19104	2012	1	HIGH SCHOOL OF THE FUTURE - 1030	39.961612	-75.19957
411	472	19107	2008	334	OIC CADI - 8070	39.952112	-75.15853
413	318	19136	2002	571	BROWN, JOSEPH H. SCHOOL - 8210	40.041111	-75.02644
498	637	19124	2011	1	JUNIATA PARK HEAD START - 7152	40.017362	-75.08769
319	532	19104	2011	10	CARING CENTER HS - 1601	39.961612	-75.19957
318	502	19138	2009	9	HILL-FREEDMAN HEAD START - 6464	40.055861	-75.15654
313	430	19121	2010	97	MORRIS HEAD START - 2392	39.981062	-75.1745
312	446	19104	2009	40	PENN/ALEXANDER HEAD START - 128P	39.961612	-75.19957
311	414	19152	2004	21	POLLOCK SCHOOL BRIGHT FUTURES - 8415	40.059611	-75.04837
317	369	19139	2011	5	HAVERFORD CENTER CELC - 1479	39.961812	-75.23003
316	294	19140	2010	559	MC CLURE, ALEXANDER K. SCHOOL - 7380	40.012212	-75.14503
315	205	19133	2008	603	HUNTER, WILLIAM H. SCHOOL - 5330	39.992862	-75.14054
496	315	19115	2011	1320	BALDI MIDDLE SCHOOL - 8160	40.09261	-75.04118
832	561091	19124	2011	30	PHILA YOUTH DEVELOPMENT ACAD. - 3560	40.017362	-75.08769
833	568073	19103	2010	19	LEIDY BRIGHT FUTURES - 1532	39.952162	-75.17406
831	532676	19122	2012	1	CROSSROADS @ ELVERSON - 8690	39.977662	-75.14336
836	580291	19140	2011	79	EXCEL @ HUNTING PARK - 3590	40.012212	-75.14503
837	568072	19125	2012	12	KENSINGTON URBAN EDUCATION - 5600	39.978162	-75.12565
834	580290	19142	2011	410	DVHS ACCELERATED ACADEMY SW - 3570	39.922612	-75.23453
835	568074	19148	2012	39	OIC CLA - 3580	39.919812	-75.15803
838	568075	19144	2011	5	ROOSEVELT MS BRIGHT FUTURES - 6111	40.034111	-75.17203
839	580288	19140	2011	13	ABRAXAS @ HUNTING PARK - 8740	40.012212	-75.14503
3	274	19141	2010	565	COOKE, JAY ELEMENTARY SCHOOL - 7100	40.035778	-75.1447
366	223	19134	2011	872	SHERIDAN, PHILIP H. SCHOOL - 5530	39.991712	-75.11116
367	311	19114	2006	736	SWENSON ARTS/TECH HIGH SCHOOL - 8090	40.064257	-75.00155
365	3	19104	2010	317	ROBESON, PAUL HIGH SCHOOL - 1050	39.961612	-75.19957
362	150	19121	2007	22	DICK, WILLIAM HEAD START - 4272	39.981062	-75.1745
360	392	19130	2004	6	FRANKLIN LEARNING CTR CELC - 2291	39.968262	-75.17222
381	193	19133	2005	645	CLYMER, GEORGE SCHOOL - 5220	39.992862	-75.14054
382	44	19107	2004	564	PHILA REGIONAL HIGH SCHOOL - 2060	39.952112	-75.15853
383	516	19107	2011	30	CHINATOWN LEARNING CENTER HS - 1620	39.952112	-75.15853
384	508	19125	2012	3	KEN-CREST LEHIGH HEAD START - 2700	39.978162	-75.12565
385	270	19128	2011	211	AMY NORTHWEST - 6480	40.038944	-75.22104
386	81	19148	2004	422	KEY, FRANCIS SCOTT SCHOOL - 2540	39.919812	-75.15803
387	19	19139	2003	778	HAMILTON, ANDREW SCHOOL - 1290	39.961812	-75.23003
389	357	19116	2005	147	DELAWARE VALLEY HIGH SCHOOL - 8060	40.117413	-75.0154
786	352262	19147	2010	27	NEBINGER HEAD START - 2592	39.936562	-75.15409
787	360029	19154	2011	111	PHASE 4 LEARNING CENTER - 8600	40.09146	-74.97719
781	248855	19104	2010	14	SOUND START ECE - 0085	39.961612	-75.19957
782	248861	19148	2011	24	CARING PEOPLE ALLIANCE- S. ECE - 0086	39.919812	-75.15803
605	339	19116	2007	811	LOESCHE, WILLIAM H. SCHOOL - 8440	40.117413	-75.0154
579	590	19145	2011	1	BREGY PARENT COOP. NURSERY - 2243	39.922262	-75.18259
573	65	19147	2010	504	MEREDITH, WILLIAM M. SCHOOL - 2380	39.936562	-75.15409
572	470	19149	2006	360	EXCEL ACADEMY NORTH - 8080	40.037711	-75.06658
571	363	19133	2007	29	DEBURGOS HEAD START - 517P	39.992862	-75.14054
570	218	19140	2011	756	CRAMP, WILLIAM SCHOOL - 5470	40.012212	-75.14503
577	521	19129	2010	29	MIFFLIN BRIGHT FUTURES - 6328	40.011562	-75.1839
576	415	19132	2006	33	WRIGHT HEAD START - 4399	39.995412	-75.16977
575	145	19139	2010	56	DAROFF, SAMUEL SCHOOL - 4210	39.961812	-75.23003
574	180	19134	2009	987	MASTBAUM, JULES E. HIGH SCHOOL - 5060	39.991712	-75.11116
60	163	19132	2010	593	WHITTIER, JOHN G. SCHOOL - 4430	39.995412	-75.16977
61	151	19131	2011	404	GOMPERS, SAMUEL SCHOOL - 4280	39.981112	-75.22486
62	78	19130	2006	308	WARING, LAURA W. SCHOOL - 2490	39.968262	-75.17222
259	263	19144	2006	508	WISTER, JOHN SCHOOL - 6430	40.034111	-75.17203
64	397	19139	2010	312	PARKWAY WEST HIGH SCHOOL - 5090	39.961812	-75.23003
65	338	19115	2011	705	GREENBERG, JOSEPH SCHOOL - 8430	40.09261	-75.04118
66	555	19103	2012	3	SCIENCE LEADERSHIP ACADEMY - 2650	39.952162	-75.17406
67	176	19140	2010	2109	EDISON, THOMAS A. HIGH SCHOOL - 5020	40.012212	-75.14503
68	509	19141	2005	18	BIRNEY HEAD START - 7218	40.035778	-75.1447
69	330	19149	2012	57	SPRUANCE, GILBERT SCHOOL - 8350	40.037711	-75.06658
