instid	locid	zipcode	year	students	name	lat	lon
250	285	19120	2006	1290	FRANKLIN, BENJAMIN SCHOOL - 7280	40.033944	-75.12118
256	43	19147	2010	712	CREATIVE AND PERFORMING ARTS - 2020	39.936562	-75.15409
257	277	19126	2008	692	WAGNER, GEN. LOUIS MIDDLE SCH. - 7130	40.055411	-75.13793
254	316	19114	2007	531	HANCOCK, JOHN SCHOOL - 8180	40.064257	-75.00155
255	154	19140	2002	682	KENDERTON SCHOOL - 4310	40.012212	-75.14503
603	251	19128	2004	3	LEVERING-COMPREHEN. DAY CARE - 6298	40.038944	-75.22104
731	87110	19120	2012	6	ASPIRA ECE - 0053	40.033944	-75.12118
730	87109	19133	2011	22	APM - MARSHALL ECE - 0052	39.992862	-75.14054
733	87112	19107	2009	18	CHINATOWN LEARNING CENTER ECE - 0055	39.952112	-75.15853
732	87111	19106	2011	45	CHILDREN'S VILLAGE ECE - 0054	39.951062	-75.14589
735	87114	19146	2012	3	DCS - WESTERN ECE - 0057	39.938512	-75.18067
734	87113	19145	2011	24	DCS - DIXON ECE - 0056	39.922262	-75.18259
737	87117	19152	2008	55	FEL - PALEY ECE - 0059	40.059611	-75.04837
736	87116	19116	2011	20	FEL - LASSIN ECE - 0058	40.117413	-75.0154
739	87126	19134	2010	28	KEN-CREST - KENSINGTON ECE - 0061	39.991712	-75.11116
738	87125	19114	2010	88	JUST CHILDREN - GRANT ECE - 0060	40.064257	-75.00155
505	325	19149	2010	1137	MAYFAIR SCHOOL - 8300	40.037711	-75.06658
503	280	19111	2004	1538	CARNELL, LAURA H. SCHOOL - 7220	40.057661	-75.08018
500	8	19139	2008	144	SULZBERGER, MAYER MIDDLE SCH. - 1120	39.961812	-75.23003
501	243	19144	2012	6	FITLER ACADEMICS PLUS - 6230	40.034111	-75.17203
630	337	19154	2002	861	DECATUR, STEPHEN SCHOOL - 8420	40.09146	-74.97719
632	252	19141	2005	510	LOGAN, JAMES SCHOOL - 6300	40.035778	-75.1447
633	398	19124	2012	3	FERGUSON HEAD START - 5293	40.017362	-75.08769
634	441	19146	2008	13	MCDANIEL ANNEX CELC - 2371	39.938512	-75.18067
635	571	19130	2012	24	GATEWAY TO COLLEGE - 8100	39.968262	-75.17222
637	281	19120	2004	990	CREIGHTON, THOMAS SCHOOL - 7240	40.033944	-75.12118
465	307	19140	2009	799	CLEMENTE, ROBERTO MIDD. SCHOOL - 7730	40.012212	-75.14503
639	422	19147	2010	43	JACKSON HEAD START - 2512	39.936562	-75.15409
467	510	19132	2012	4	ALLEN, DR ETHEL BRIGHT FUTURES - 4445	39.995412	-75.16977
466	320	19135	2008	1023	DISSTON, HAMILTON SCHOOL - 8240	40.023611	-75.04966
461	356	19121	2011	79	MEADE HEAD START - 4572	39.981062	-75.1745
460	580	19130	2007	1	EVEN START - 1701	39.968262	-75.17222
168	468	19144	2004	1	GERMANTOWN HIGH TEEN PARENT - 6248	40.034111	-75.17203
165	300	19149	2011	587	ZIEGLER, WILLIAM H. SCHOOL - 7460	40.037711	-75.06658
166	544	19142	2009	48	PATTERSON SCHOOL HEAD START - 1402	39.922612	-75.23453
160	442	19111	2007	18	CROSSAN BRIGHT FUTURES - 8836	40.057661	-75.08018
161	260	19140	2008	608	STEEL, EDWARD SCHOOL - 6390	40.012212	-75.14503
162	276	19124	2003	1813	FELS, SAMUEL HIGH SCHOOL - 7120	40.017362	-75.08769
163	164	19132	2004	21	WHITTIER-COMPREHEN. DAY CARE - 4431	39.995412	-75.16977
600	396	19147	2011	45	WASHINGTON, G. HEAD START - 2732	39.936562	-75.15409
646	365	19126	2009	21	NIA CELC - 6347	40.055411	-75.13793
649	67	19146	2005	369	PEIRCE, WILLIAM S. HIGH SCHOOL - 2400	39.938512	-75.18067
648	376	19133	2011	4	RIVERA CELC - 5218	39.992862	-75.14054
357	288	19120	2008	853	FELTONVILLE INTERMEDIATE - 7310	40.033944	-75.12118
356	409	19141	2010	20	GIRLS HIGH BRIGHT FUTURES - 6055	40.035778	-75.1447
355	302	19141	2002	682	PRINCE HALL - 7490	40.035778	-75.1447
808	386814	19146	2009	28	BARRATT-CHILDS HEAD START - 2111	39.938512	-75.18067
353	326	19111	2011	1223	MOORE, J. HAMPTON SCHOOL - 8310	40.057661	-75.08018
352	348	19104	2012	3	WALNUT CTR/DREW HEAD START - 1277	39.961612	-75.19957
351	383	19143	2011	3	MASTERY-HARRITY CELC - 1311	39.944162	-75.22718
803	374258	19140	2012	73	PHILA LEARNING ACADEMY-NORTH - 8470	40.012212	-75.14503
802	374259	19104	2011	346	PHILA LEARNING ACADEMY-SOUTH - 8460	39.961612	-75.19957
801	372581	19140	2009	155	OMBUDSMAN HUNTING PARK TRANS - 8650	40.012212	-75.14503
800	370319	19115	2010	22	GREENBERG BRIGHT FUTURES - 8431	40.09261	-75.04118
807	374299	19129	2010	502	DELAWARE VALLEY HIGH SCHOOL - 8680	40.011562	-75.1839
806	374300	19135	2009	9	OMBUDSMAN EAST TRANSITION - 8670	40.023611	-75.04966
359	331	19152	2006	545	RHAWNHURST SCHOOL - 8360	40.059611	-75.04837
358	313	19152	2010	698	MEEHAN, AUSTIN MIDDLE SCHOOL - 8140	40.059611	-75.04837
217	165	19132	2011	490	ALLEN, DR. ETHEL SCHOOL - 4440	39.995412	-75.16977
214	287	19124	2010	1031	HOPKINSON, FRANCIS SCHOOL - 7300	40.017362	-75.08769
215	529	19148	2012	3	KEN-CREST SOUTH HEAD START - 2770	39.919812	-75.15803
212	439	19131	2007	52	HESTON HEAD START - 4309	39.981112	-75.22486
213	488	19122	2007	9	PENN, WILLIAM HIGH SCHOOL CELC - 5049	39.977662	-75.14336
210	37	19139	2010	555	LOCKE, ALAIN SCHOOL - 1470	39.961812	-75.23003
762	197240	19115	2008	19	KINDER ACADEMY-CALVARY ECE - 0081	40.09261	-75.04118
761	197238	19154	2009	2	YMCA OF PHILA - NE ECE HALF - 0080	40.09146	-74.97719
766	233032	19140	2008	45	ST. HUGH'S HEAD START - 0082	40.012212	-75.14503
218	416	19132	2005	49	STANTON, M.H. HEAD START - 4408	39.995412	-75.16977
219	227	19140	2011	746	MUNOZ-MARIN, HON LUIS SCHOOL - 5680	40.012212	-75.14503
288	492	19130	2010	46	BACHE MARTIN BRIGHT FUTURES - 2215	39.968262	-75.17222
4	520	19148	2008	9	SOUTH PHILA HIGH BF - 200A	39.919812	-75.15803
281	9	19142	2005	1118	TILDEN MIDDLE SCHOOL - 1130	39.922612	-75.23453
280	589	19145	2012	2	VARE, E. MS HEAD START - 2121	39.922262	-75.18259
283	174	19121	2011	395	MEADE, GEN. GEORGE G. SCHOOL - 4570	39.981062	-75.1745
282	527	19131	2010	49	BLANKENBURG SCHOOL HEAD START - 1492	39.981112	-75.22486
285	494	19133	2011	4	RIVERA BRIGHT FUTURES - 5215	39.992862	-75.14054
284	445	19148	2012	1	SHARSWOOD HEAD START - 2632	39.919812	-75.15803
287	210	19133	2003	489	CEP/ALLEGHENY - 5380	39.992862	-75.14054
286	279	19141	2004	717	BIRNEY, GEN. DAVID B. SCHOOL - 7210	40.035778	-75.1447
679	78563	19111	2010	301	NORTHEAST HIGH SCHOOL EOP - 3850	40.057661	-75.08018
674	78294	19142	2009	629	BARTRAM HIGH SCHOOL EOP - 3800	39.922612	-75.23453
675	78792	19140	2010	193	EDISON HIGH SCHOOL EOP - 3810	40.012212	-75.14503
676	78793	19124	2009	369	FRANKFORD HIGH SCHOOL EOP - 3820	40.017362	-75.08769
677	78794	19144	2010	329	GERMANTOWN HIGH SCHOOL EOP - 3830	40.034111	-75.17203
671	196	19125	2007	262	DOUGLAS,STEPHEN A. HIGH SCHOOL - 5240	39.978162	-75.12565
672	78796	19121	2008	6	HAVEN PENIEL UMC - 1704	39.981062	-75.1745
673	78500	19130	2010	24	YOUNG WORLD HEAD START - 1705	39.968262	-75.17222
263	560	19143	2009	44	LONGSTRETH HEAD START - 1353	39.944162	-75.22718
262	476	19125	2007	510	KENSINGTON CULINARY ARTS - 5550	39.978162	-75.12565
261	467	19141	2012	1	PRINCE HALL HEAD START - 7832	40.035778	-75.1447
260	194	19133	2011	14	CARINO HEAD START - 5222	39.992862	-75.14054
267	428	19138	2006	14	HILL-FREEDMAN BRIGHT FUTURES - 6465	40.055861	-75.15654
266	219	19125	2011	82	LITTLE PEOPLE KENS HEAD START - 5472	39.978162	-75.12565
265	391	19124	2010	47	STEARNE HEAD START - 7293	40.017362	-75.08769
269	453	19130	2004	30	WARING HEAD START - 2492	39.968262	-75.17222
268	547	19121	2006	14	ADC-HOPE DAY NURSERY HS - 2460	39.981062	-75.1745
701	85046	19111	2012	2	KEN-CREST NORTHEAST ECE - 0023	40.057661	-75.08018
59	324	19114	2012	26	HOLME, THOMAS SCHOOL - 8270	40.064257	-75.00155
55	387	19140	2006	49	TIOGA HEAD START - 4262	40.012212	-75.14503
57	192	19125	2011	637	BROWN, HENRY A. SCHOOL - 5210	39.978162	-75.12565
258	563	19118	2010	10	UNITED CEREBRAL PALSY HS - 1660	40.07236	-75.20772
52	513	19146	2012	1	STANTON, EM BRIGHT FUTURES - 2455	39.938512	-75.18067
537	140	19132	2004	639	FITZSIMONS, THOMAS HIGH SCHOOL - 4110	39.995412	-75.16977
536	503	19143	2011	22	COMEGYS BRIGHT FUTURES - 1268	39.944162	-75.22718
63	136	19131	2001	2389	OVERBROOK HIGH SCHOOL - 4020	39.981112	-75.22486
533	202	19125	2012	15	HACKETT, HORATIO B. SCHOOL - 5300	39.978162	-75.12565
532	25	19104	2008	350	MC MICHAEL, MORTON SCHOOL - 1360	39.961612	-75.19957
531	349	19143	2012	3	BRYANT HEAD START - 1231	39.944162	-75.22718
539	36	19143	2010	667	ANDERSON, ADD B. SCHOOL - 1460	39.944162	-75.22718
775	233028	19146	2010	61	PECC - BILINGUAL HS - 0083	39.938512	-75.18067
777	204211	19145	2010	528	AUDENRIED, CHARLES Y. SR. HIGH - 2800	39.922262	-75.18259
114	358	19122	2010	41	SALVATION ARMY HEAD START - 5373	39.977662	-75.14336
117	269	19144	2010	70	DE PAUL CENTER HEAD START - 6474	40.034111	-75.17203
776	228601	19104	2012	1	CARING PEOPLE ALLIANCE- W. ECE - 0084	39.961612	-75.19957
110	425	19143	2010	42	MASTERY-HARRITY SCHOOL HD ST - 1331	39.944162	-75.22718
113	517	19143	2010	40	WOODLAND ACADEMY HEAD START - 2180	39.944162	-75.22718
770	233027	19154	2009	1	NHS AUTISM SCHOOL - 1947	40.09146	-74.97719
773	234397	19133	2010	51	HUNTER SCHOOL HEAD START - 5332	39.992862	-75.14054
772	227447	19140	2010	25	EDISON HIGH BRIGHT FUTURES - 5026	40.012212	-75.14503
429	212	19134	2012	32	RICHMOND SCHOOL - 5400	39.991712	-75.11116
428	466	19115	2004	2	PARENT NURSERY-ANNE FRANK - 8833	40.09261	-75.04118
421	399	19150	2006	9	REFORMATION CHURCH CELC - 6218	40.07226	-75.17106
420	564	19120	2012	4	CEDAR GROVE HEAD START - 1670	40.033944	-75.12118
423	17	19104	2005	438	DREW, CHARLES R. SCHOOL - 1270	39.961612	-75.19957
422	153	19131	2010	553	HESTON, EDWARD SCHOOL - 4300	39.981112	-75.22486
425	138	19132	2003	1921	DOBBINS, MURRELL HIGH SCHOOL - 4060	39.995412	-75.16977
424	28	19104	2010	269	POWEL, SAMUEL SCHOOL - 1390	39.961612	-75.19957
427	423	19121	2009	51	LUDLOW HEAD START - 5342	39.981062	-75.1745
426	60	19146	2002	220	DURHAM, THOMAS SCHOOL - 2300	39.938512	-75.18067
309	30	19139	2011	734	RHOADS, JAMES SCHOOL - 1410	39.961812	-75.23003
855	1215075	19133	2011	222	PYDA @ HUNTING PARK - EOP - 3200	39.992862	-75.14054
300	334	19154	2011	883	FITZPATRICK, A. L. SCHOOL - 8390	40.09146	-74.97719
302	137	19121	2011	743	ENGINEERING & SCIENCE HIGH - 4030	39.981062	-75.1745
303	59	19130	2004	707	FRANKLIN LEARNING CENTER - 2290	39.968262	-75.17222
304	33	19143	2012	3	WILSON, ALEXANDER SCHOOL - 1430	39.944162	-75.22718
305	199	19122	2004	126	PHILADELPHIA MILITARY ACADEMY - 5270	39.977662	-75.14336
307	71	19147	2005	27	PALUMBO HEAD START - 2431	39.936562	-75.15409
827	407639	19131	2010	90	OMBUDSMAN WEST ACCELERATED - 3520	39.981112	-75.22486
847	1032049	19140	2011	20	CLEVELAND BRIGHT FUTURES - 4263	40.012212	-75.14503
846	1014997	19140	2012	102	CROSSROADS @ HUNTING PARK - 3190	40.012212	-75.14503
845	1014998	19146	2011	125	CROSSROADS @ KING OF PEACE - 3180	39.938512	-75.18067
372	155	19151	2012	27	LAMBERTON,ROBERT E ELEMENTARY - 4320	39.975929	-75.25256
843	1015006	19104	2011	198	PYDA @ E.S. MILLER - 3120	39.961612	-75.19957
842	1014880	19148	2012	2	SOUTHWARK SCHOOL HEAD START - 2641	39.919812	-75.15803
841	732289	19139	2010	85	WEST PHILA HIGH SCHOOL EOP - 3910	39.961812	-75.23003
840	580289	19145	2011	24	ABRAXAS @ KING OF PEACE - 8750	39.922262	-75.18259
821	386802	19131	2009	17	ABRAXAS @ BLANKENBURG ELEM. - 8810	39.981112	-75.22486
853	1014881	19149	2011	21	SPRUANCE SCHOOL HEAD START - 8352	40.037711	-75.06658
820	386805	19143	2010	12	ABRAXAS @ HARRINGTON ELEM. - 8809	39.944162	-75.22718
823	407640	19143	2011	179	PERFORMANCE LEARNING CENTER - 3270	39.944162	-75.22718
822	386807	19133	2010	31	ABRAXAS @ HARTRANFT COMNTY CTR - 8811	39.992862	-75.14054
568	301	19136	2011	441	BRIDESBURG SCHOOL - 7470	40.041111	-75.02644
752	87170	19106	2010	35	TUNY HAVEN ECE - 0074	39.951062	-75.14589
751	87169	19104	2011	12	CARING CENTER ECE - 0073	39.961612	-75.19957
750	87106	19154	2011	85	SPIN - DRUMMOND ECE - 0072	40.09146	-74.97719
757	87102	19131	2008	29	OVERBROOK HIGH SCHOOL ECE - 4021	39.981112	-75.22486
508	525	19120	2009	16	LOWELL HEAD START - 7352	40.033944	-75.12118
755	87173	19130	2011	48	YOUNG WORLD EARLY LEARNING ECE - 0077	39.968262	-75.17222
754	87172	19143	2010	34	WOODLAND ACADEMY ECE - 0076	39.944162	-75.22718
560	635	19124	2012	9	JUNIATA PARK ACADEMY - 7150	40.017362	-75.08769
562	519	19140	2008	11	MUNOZ-MARIN BRIGHT FUTURES - 5687	40.012212	-75.14503
563	225	19134	2012	45	WEBSTER, JOHN H. SCHOOL - 5590	39.991712	-75.11116
565	15	19142	2012	34	CATHARINE, JOSEPH SCHOOL - 1250	39.922612	-75.23453
566	582	19130	2008	68	CRADLE TO THE CLASSROOM - 1703	39.968262	-75.17222
567	226	19134	2012	5	HILTON STREET HEAD START - 5593	39.991712	-75.11116
229	84	19148	2012	14	SHARSWOOD, GEORGE SCHOOL - 2630	39.919812	-75.15803
228	82	19147	2007	371	KIRKBRIDE, ELIZA B. SCHOOL - 2580	39.936562	-75.15409
226	32	19104	2005	48	WASHINGTON, MARTHA HEAD START - 1423	39.961612	-75.19957
225	469	19125	2006	613	KENSINGTON BUSINESS, FINANCE - 5510	39.978162	-75.12565
224	57	19145	2010	457	BREGY, F. AMEDEE SCHOOL - 2240	39.922262	-75.18259
223	558	19145	2009	27	DCS - DIXON HS - 8840	39.922262	-75.18259
220	367	19142	2007	7	PATTERSON SCHOOL CELC - 1401	39.922612	-75.23453
391	312	19111	2003	1379	WILSON, WOODROW MIDDLE SCHOOL - 8120	40.057661	-75.08018
726	84477	19128	2010	1	YMCA OF PHILA - ROXBOROUGH ECE - 0048	40.038944	-75.22104
724	84475	19121	2010	1	YMCA OF PHILA - NORTH ECE - 0046	39.981062	-75.1745
725	84476	19154	2008	30	YMCA OF PHILA - NORTHEAST ECE - 0047	40.09146	-74.97719
722	84473	19123	2007	74	LEADERSHIP LEARNING ECE - 0044	39.964012	-75.14764
723	84474	19134	2011	65	WE CARE LEARNING CENTER ECE - 0045	39.991712	-75.11116
720	84471	19132	2010	52	TOTAL CHILDCARE/PRODIGY ECE - 0042	39.995412	-75.16977
721	84472	19146	2011	17	UNIVERSAL INSTITUTE ECE - 0043	39.938512	-75.18067
728	87137	19148	2012	1	ALGEN - FRANKLIN DAY ECE - 0050	39.919812	-75.15803
729	87138	19123	2007	4	ADC - HOPE DAY ECE - 0051	39.964012	-75.14764
151	77	19146	2009	3	ELLSWORTH CELC - 2488	39.938512	-75.18067
604	238	19144	2003	754	PICKETT, CLARENCE E MIDDLE SCH - 6150	40.034111	-75.17203
607	203	19122	2010	245	HARRISON, WILLIAM H. SCHOOL - 5310	39.977662	-75.14336
152	296	19120	2012	37	OLNEY ELEMENTARY SCHOOL - 7400	40.033944	-75.12118
155	135	19140	2009	1527	GRATZ, SIMON HIGH SCHOOL - 4010	40.012212	-75.14503
154	16	19143	2011	495	COMEGYS, BENJAMIN B. SCHOOL - 1260	39.944162	-75.22718
157	29	19142	2011	749	PATTERSON, JOHN M. SCHOOL - 1400	39.922612	-75.23453
602	159	19132	2011	451	PEIRCE, THOMAS M. SCHOOL - 4380	39.995412	-75.16977
159	410	19136	2009	27	LINCOLN HIGH CELC - 8015	40.041111	-75.02644
158	371	19104	2008	24	LEIDY SCHOOL CELC - 1531	39.961612	-75.19957
112	52	19148	2003	412	THOMAS, GEORGE C. MIDDLE SCHL - 2150	39.919812	-75.15803
609	215	19134	2010	430	AMY 5 AT JAMES MARTIN - 5430	39.991712	-75.11116
80	366	19122	2004	5	WANAMAKER CDC - 5860	39.977662	-75.14336
468	239	19138	2005	614	LEWIS, ADA H. MIDDLE SCHOOL - 6160	40.055861	-75.15654
749	87105	19147	2009	30	SETTLEMENT MUSIC - QUEEN ECE - 0071	39.936562	-75.15409
398	185	19125	2005	779	PENN TREATY MIDDLE SCHOOL - 5110	39.978162	-75.12565
48	47	19146	2009	197	BARRATT, NORRIS S. MIDDLE SCH - 2110	39.938512	-75.18067
46	169	19132	2010	509	WRIGHT, RICHARD R. SCHOOL - 4470	39.995412	-75.16977
47	178	19130	2011	732	RETI-WRAP TRANSITION CENTER - 5031	39.968262	-75.17222
44	12	19139	2004	633	BARRY, JOHN ELEMENTARY SCHOOL - 1200	39.961812	-75.23003
45	21	19143	2007	671	HARRITY, WILLIAM F. SCHOOL - 1310	39.944162	-75.22718
42	299	19140	2010	663	TAYLOR, BAYARD SCHOOL - 7440	40.012212	-75.14503
43	304	19140	2005	677	BETHUNE, MARY MCLEOD SCHOOL - 7510	40.012212	-75.14503
40	553	19106	2006	26	YOUTHBUILD ALTERNATIVE SCHOOL - 5190	39.951062	-75.14589
41	262	19128	2012	9	COOK-WISSAHICKON SCHOOL - 6410	40.038944	-75.22104
486	627	19150	2010	27	EDMONDS CELC - 6212	40.07226	-75.17106
485	447	19148	2005	6	SOUTH PHILA CELC - 2008	39.919812	-75.15803
484	541	19121	2010	37	WOMEN'S CHRISTIAN HEAD START - 1610	39.981062	-75.1745
483	62	19145	2011	604	GIRARD, STEPHEN SCHOOL - 2320	39.922262	-75.18259
482	485	19106	2011	43	TUNY HAVEN HEAD START - 2170	39.951062	-75.14589
480	536	19140	2012	11	PORTERS DAY CARE HEAD START - 2070	40.012212	-75.14503
509	328	19154	2010	560	CAMELOT SCHOOL @ WOODHAVEN - 8330	40.09146	-74.97719
472	533	19131	2006	19	JUST CHILDREN-CONSHOHOCKEN HS - 2610	39.981112	-75.22486
473	388	19140	2010	22	CLEVELAND SCHOOL CELC - 4268	40.012212	-75.14503
470	491	19133	2011	42	POTTER THOMAS HEAD START - 5398	39.992862	-75.14054
471	537	19124	2005	21	PRESCHOOL PROJ FRANKLIN DAY HS - 1240	40.017362	-75.08769
476	514	19132	2006	13	WHITTIER SCHOOL BRIGHT FUTURES - 4435	39.995412	-75.16977
474	228	19133	2012	8	RIVERA CENTER HEAD START - 5870	39.992862	-75.14054
475	482	19144	2010	31	SETTLEMENT MUSIC HEAD START - 2080	40.034111	-75.17203
478	504	19140	2012	1	MUNOZ-MARIN HEAD START - 5689	40.012212	-75.14503
479	477	19133	2010	315	FAIRHILL COMMUNITY HS - 8190	39.992862	-75.14054
